context,position,bb_id,n_carriers,in_sar_window,coherence,coherence_z,coherence_p,sparse_coherence,sparse_coherence_z,sibling_max_cos,sibling_max_sparse_j,sparse_falloff,effect_strength_l2,top20_gene_energy_fraction,delta_frac_deep_depth_tier,driver_genes_up,driver_genes_down,is_positive_control,sparse_composite_score,coherence_p_permutation,sparse_rank,within_candidate_chemical_coherence,ring1_phenotype_correlation,ring3_phenotype_correlation,falloff,falloff_null_percentile
zel039_aec7,bb1,BB_9390216993,467,0,0.5379337668418884,44.65735794054751,0.0099009900990099,0.0705268949888176,24.209958278372557,0.9475204348564148,0.2134146341463414,0.7865853658536586,4.3221211433410645,0.0627624094486236,-0.2463457868069814,"AC004540.1,RPS14,RPL35A,B2M,AC244102.4,TMEM232,TMSB10,RPS21,RPS27A,AC009242.1,SWAP70,DNAJA1,RPS12,TPT1,RPS29","C16orf95,SLC39A14,LINC00486,GSTO1,RPL9,RPS3A,SSR3,MT-RNR2,MALAT1,RTN4,RPS7,SRGN,SNHG6,NAP1L1,SLC25A3",False,19.04319888969549,0.0099009900990099,70,,,,,
zel039_aec7,bb2,BB_2784786752,395,0,0.0583948753774166,3.724730872047462,0.0099009900990099,0.0518345432956325,22.758610319229724,0.6940866708755493,0.1705882352941176,0.8294117647058823,1.6660423278808594,0.1200079843401908,0.0031595394066634,"ZFAND2A,HSPA1A,DNAJB1,WDR19,SLC3A2,HSPA1B,UBB,HSPH1,SNHG31,DNAJA1,RPL38,AL034405.1,HSPA6,UBA52,RPL24","RPL5,QARS1,NQO1,PTMA,TM4SF1,LINC00486,MT-RNR2,EEF2,CANX,EMP1,TXNRD1,TMED2,SARS1,GPX4,ATP5MC3",False,18.87625914712583,0.0103960396039603,71,,,,,
zel039_aec7,bb0,BB_0302650651,2314,0,0.1055542603135109,8.15149796240969,0.0099009900990099,0.0910279884177818,27.529793125968958,0.7979955673217773,0.3157894736842105,0.6842105263157895,2.3362128734588623,0.2845639288425445,0.0022295918119455,"PECAM1,CD9,GNG11,TMSB4X,CLEC14A,MCAM,CD59,HYAL2,ICAM2,CLDN5,CCND1,ESAM,GPX1,RGCC,NQO1","HSP90AA1,UBB,HSP90AB1,HSPD1,UBC,DNAJB1,HSPH1,HSPA8,HSPA1A,SQSTM1,HSPA5,DNAJA1,HMOX1,HSPA1B,GDF15",False,18.83617424408402,0.0099009900990099,72,,,,,
zel039_aec7,bb1,BB_6821040250,462,0,0.7944124937057495,66.67306703639203,0.0099009900990099,0.0883593076718299,26.7280651991675,0.9684640169143676,0.2987012987012987,0.7012987012987013,6.1272711753845215,0.0795196294784545,-0.3079807970501287,"TMSB10,FTL,FTH1,RPS29,RPS19,RPLP1,RPL39,RPL27A,CRYAB,RPL10,RPS13,TMSB4X,LGALS1,RPL41,RPLP2","SLC39A14,C16orf95,LINC00486,APP,MALAT1,NAP1L1,AC244102.4,PECAM1,PDIA3,CANX,HSP90B1,ITGB1,APLP2,SELENOK,SERPINE1",False,18.744357412403183,0.0099009900990099,73,,,,,
zel039_aec7,bb2,BB_9643158810,408,0,0.1025230437517166,6.569042732891303,0.0099009900990099,0.071034812101278,26.16827569375033,0.8016563057899475,0.3071895424836601,0.6928104575163399,2.418236255645752,0.1425837874412536,0.0433370027970828,"RPLP2,RPL37A,NDUFA1,RPL5,UQCRH,RPS16,RPS21,RPS11,RPS15A,NAA38,RPL41,RPS19,RPS13,UBA52,FTL","LINC00486,SLC39A14,C16orf95,ITGB1,PECAM1,CANX,HSPA5,EEF2,APP,CALR,AC244102.4,IGFBP1,TMED2,RPL3,SERPINE1",False,18.12965505580088,0.01,74,,,,,
zel039_aec7,bb1,BB_4739038994,471,0,0.8189133405685425,78.08813710571464,0.0099009900990099,0.1024537186525908,34.921616972709586,0.9892569780349731,0.4925373134328358,0.5074626865671642,8.320871353149414,0.0634557530283927,0.5022323443732037,"C16orf95,SLC39A14,LINC00486,CANX,HSPA5,HSP90B1,HSP90AB1,PRNP,MALAT1,APP,HSPD1,PABPC1,NAP1L1,PDIA3,HDLBP","TMSB10,RPS21,TMSB4X,RPLP2,RPLP1,RPL35A,RPS29,RPL37A,RPS19,RPL27A,FTH1,RPL41,RPS18,LGALS1,FTL",False,17.721417568240685,0.0099009900990099,75,,,,,
zel039_aec7,bb2,BB_4204953307,415,0,0.063369296491146,3.327958724140404,0.01,0.0587928933981179,22.10812204565222,0.7489572167396545,0.2024539877300613,0.7975460122699387,1.9901471138000488,0.1933260709047317,-0.00669252708716,"FTL,DNAJB1,FTH1,MT2A,UBB,IGFBP1,ELOB,SQSTM1,GADD45B,RPL32,PHPT1,DCXR,HERPUD1,RPL13,MT1X","SLC39A14,C16orf95,LINC00486,AC244102.4,APP,PDIA3,PCAT1,EEF2,RALA,SRP14,PECAM1,PGF,ITGB1,RPS24,HNRNPA2B1",False,17.632244576287047,0.0100990099009901,76,,,,,
zel039_aec7,bb1,BB_0094546068,453,0,0.867039680480957,71.83551138343657,0.0099009900990099,0.0762015946685607,23.33931626244576,0.9718337655067444,0.2578616352201258,0.7421383647798743,7.670756340026855,0.0634287521243095,-0.3159507520399512,"HSPA6,DNAJB1,HSPA1B,RPS29,RPL35A,FTL,RPLP2,CRYAB,FTH1,HSPA1A,AC009242.1,BAG3,TMSB10,RPL27A,HSPH1","C16orf95,LINC00486,SLC39A14,HSP90B1,NAP1L1,DSTN,IGFBP1,CD9,RPS7,TXNRD1,ITGB1,MCAM,CANX,PGF,EEF2",False,17.321002006091824,0.0099009900990099,77,,,,,
zel039_aec7,bb1,BB_4348936015,472,0,0.8415371775627136,93.5417056615418,0.0099009900990099,0.1094726854757305,32.67045691092412,0.9892569780349731,0.4705882352941176,0.5294117647058824,8.51590347290039,0.0643422603607177,0.513135939320845,"SLC39A14,C16orf95,LINC00486,CANX,MALAT1,APP,HSP90B1,HSPA5,NAP1L1,EIF4A2,EEF2,APLP2,PRNP,YWHAB,ITGB1","TMSB10,RPL27A,RPLP2,RPLP1,RPS19,RPS29,LGALS1,RPS21,FTL,TMSB4X,RPS13,RPL37A,RPL41,RPS18,RPS23",False,17.29612424695983,0.0099009900990099,78,,,,,
zel039_aec7,bb0,BB_2371372935,2267,0,0.1041742414236068,6.794170908192608,0.0099009900990099,0.0672860784700405,21.842655006172304,0.5449574589729309,0.2111801242236025,0.7888198757763976,2.041041851043701,0.2401589900255203,0.0082351146664446,"IGFBP1,HSPA5,HSP90B1,MANF,PTX3,PDIA6,DDIT3,IGFBP3,PDIA4,FTH1,OSTC,SERPINE1,NUCB2,DDX10,LGALS3","HSP90AA1,HSPA8,UBB,HSPH1,UBC,DNAJA1,HSPD1,HSPB1,DNAJB1,HSPA1A,GNG11,MT-RNR2,SRGN,MMP1,HSP90AB1",False,17.229920408595547,0.0099009900990099,79,,,,,
zel039_aec7,bb1,BB_8690476079,470,0,0.8281552195549011,72.14835866619515,0.0099009900990099,0.095303793063837,29.867806135758777,0.9873104691505432,0.4285714285714285,0.5714285714285714,7.830478191375732,0.0670330226421356,0.4700057554045088,"SLC39A14,C16orf95,LINC00486,MALAT1,EEF2,HSP90B1,MT-RNR2,AC244102.4,APP,APLP2,POSTN,FN1,HSPA5,SERPINE1,PSAP","TMSB10,FTL,RPS21,FTH1,RPLP1,S100A6,RPLP2,RPL27A,RPS19,RPS29,TMSB4X,RPS23,RPL35A,SLC26A3,RPL41",False,17.067317791862155,0.0099009900990099,80,,,,,
zel039_aec7,bb1,BB_7747778414,474,0,0.1837543547153473,13.537335211683816,0.0099009900990099,0.0570993561504648,23.23576216704296,0.549472987651825,0.2658227848101265,0.7341772151898734,1.743991732597351,0.1498437374830246,0.0158177672547646,"RPL35,RPL10,GNG11,ATP5F1E,RPL39,RPL38,RPS29,RPS27,POLR2L,RPS12,RPS28,RPL32,RPS25,RPL31,RPL18A","MALAT1,ITGB1,APP,ST13,UBE2D3,HSPA5,CTSL,EIF3A,CPT1A,HNRNPU,PRNP,EIF4A2,INSIG1,YWHAB,DDX5",False,17.059167160613818,0.0099009900990099,81,,,,,
zel039_aec7,bb1,BB_9727029708,472,0,0.80940842628479,76.4482202087453,0.0099009900990099,0.1386799168907232,33.9559562364981,0.9834344387054444,0.5151515151515151,0.4848484848484848,7.562106132507324,0.0846221446990966,0.4453393291513534,"C16orf95,SLC39A14,LINC00486,MALAT1,APP,ITGB1,APLP2,CANX,HSP90B1,NAP1L1,AC244102.4,PRNP,MANF,EIF3E,MCAM","TMSB10,HSPA1B,HSPA1A,RPS21,RPLP2,RPS19,HSPA6,RPL27A,CRYAB,RPL35A,RPLP1,LGALS1,RPS29,RPL10,RPL41",False,16.463493932847566,0.0099009900990099,82,,,,,
zel039_aec7,bb2,BB_0001826021,400,0,0.0856900587677955,6.377074644398621,0.0099009900990099,0.0649664784472048,21.034386953797547,0.7624987363815308,0.2208588957055214,0.7791411042944785,1.970966100692749,0.14251708984375,0.0212291596598279,"COX5B,RPLP1,POLR2L,TOMM7,RPS18,RPS19,RPLP0,RPS13,TSPAN15,RPL37A,RPS16,RPL27A,RPS21,COX5A,DBI","APP,SLC39A14,C16orf95,CANX,LINC00486,MTHFD2,ITGB1,HSP90B1,MALAT1,HSPA5,RPL4,PDIA3,PECAM1,AC244102.4,NAP1L1",False,16.388755479339192,0.01,83,,,,,
zel039_aec7,bb1,BB_9054028486,471,0,0.8291273713111877,75.49494525992513,0.0099009900990099,0.1175610141816822,29.52763526315673,0.9867510199546814,0.4492753623188406,0.5507246376811594,8.072766304016113,0.0729353204369545,0.4958629176216114,"LINC00486,C16orf95,SLC39A14,HSP90B1,HSPA5,MALAT1,IGFBP1,MANF,CANX,APLP2,HDLBP,AC243919.1,ITGB1,EIF4A2,RPL9","TMSB10,RPLP2,TMSB4X,RPS21,RPS29,RPLP1,LGALS1,RPL27A,RPL35A,S100A6,HSPA1B,RPS3,FTL,HSPA6,RPS18",False,16.261596231883416,0.0099009900990099,84,,,,,
zel039_aec7,bb1,BB_7526096666,474,0,0.8530498147010803,85.7965096581004,0.0099009900990099,0.1165204703434257,31.80919617999253,0.9872049689292908,0.4925373134328358,0.5074626865671642,8.566871643066406,0.0600454062223434,0.5221468811788152,"C16orf95,SLC39A14,LINC00486,MALAT1,HSP90B1,NAP1L1,PRNP,APLP2,ITGB1,APP,RPS7,RPL6,TXNRD1,YWHAB,RPL9","HSPA1B,HSPA6,RPL35A,RPLP2,HSPA1A,TMSB10,CRYAB,FTH1,FTL,RPLP1,RPS21,RPS19,RPS29,BAG3,ID1",False,16.141980151040986,0.0099009900990099,85,,,,,
zel039_aec7,bb1,BB_7872179906,468,0,0.5667849779129028,51.52119577814584,0.0099009900990099,0.0942593847577039,26.22395037333782,0.958951771259308,0.3888888888888889,0.6111111111111112,4.717806339263916,0.0833088159561157,-0.2337494728188045,"RPS21,RPS29,RPLP1,RPLP2,RPS23,TMSB10,FAU,LGALS1,TMSB4X,RPL12,RPL32,RPL41,RPS9,RPS3,RPS19","SLC39A14,C16orf95,LINC00486,HSPA5,MALAT1,HSP90B1,CANX,PRNP,APLP2,AC244102.4,PSAP,ANXA1,NAP1L1,EIF3E,PABPC1",False,16.025747450373114,0.0099009900990099,86,,,,,
zel039_aec7,bb2,BB_3942387955,412,0,0.033449150621891,0.8902137371994145,0.0117821782178217,0.0411177183336552,18.49442874769213,0.4598584771156311,0.1379310344827586,0.8620689655172413,1.2517186403274536,0.1055244281888008,0.0516417810190512,"ITGB1,PSAP,IL13RA2,POMP,YWHAZ,SQSTM1,SOD2,ATP5MC3,SDCBP,GSN,TKT,ATP6V0E1,CD59,VIM,TAGLN2","C16orf95,MANF,RPS15,RPL36AL,RPL5,SEC61B,AC243919.1,RPS4X,RPL26,NELFE,ZFAS1,COX6C,IGFBP1,RPL35A,ATP5F1E",False,15.943473058355282,0.0125742574257425,87,,,,,
zel039_aec7,bb1,BB_4825242175,463,0,0.5409142971038818,52.13024505048452,0.0099009900990099,0.1085126207890801,26.83380286195063,0.9366858005523682,0.4184397163120567,0.5815602836879432,4.285149097442627,0.0840312913060188,-0.2065624170140381,"RPLP2,RPS21,RPS28,RPL27A,TMSB10,RPL37,RPL37A,RPS29,RPL38,RPS18,RPL10,LGALS1,RPS15A,RPS11,TMSB4X","PRNP,MALAT1,SLC39A14,C16orf95,APP,CANX,ITGB1,HSP90B1,LINC00486,PDIA3,HSP90AA1,HSPD1,DDX5,NAP1L1,CSDE1",False,15.605474004822351,0.0099009900990099,88,,,,,
zel039_aec7,bb1,BB_6285514371,473,0,0.77573561668396,61.35038409993948,0.0099009900990099,0.1124797581791855,29.4215517546774,0.987619400024414,0.4705882352941176,0.5294117647058824,7.858366012573242,0.0695799216628074,0.462682648031921,"SLC39A14,C16orf95,LINC00486,MALAT1,ITGB1,HSP90B1,APP,HSPA5,CANX,EEF2,NAP1L1,APLP2,PRNP,SERPINE1,PDIA6","TMSB10,RPL35A,RPS21,RPS18,RPLP2,RPLP1,RPS29,RPL27A,RPS19,RPS12,RPS23,FTH1,TMSB4X,RPL41,RPS13",False,15.576115634829211,0.0099009900990099,89,,,,,
zel039_aec7,bb1,BB_6383795180,466,0,0.5480725169181824,45.37783461776594,0.0099009900990099,0.0741208432878215,21.48490235276553,0.9496370553970336,0.282051282051282,0.717948717948718,4.582365036010742,0.0954507663846015,-0.2611420849753652,"FTL,TMSB10,GAPDH,FTH1,RPS21,LGALS1,RPL10,RPLP2,RPS19,UBC,RPS18,CRYAB,HSPA1A,RPS23,RPS8","SLC39A14,C16orf95,AC244102.4,LINC00486,MALAT1,IGFBP1,MANF,EIF4A2,TBCA,GAS5,RPL7,AC243919.1,DPM1,UQCRB,CANX",False,15.425058099421406,0.0099009900990099,90,,,,,
