context,bb_pair_id,n_members,within_phenotype_coherence,within_candidate_chemical_coherence,ring1_phenotype_correlation,ring2_phenotype_correlation,ring3_phenotype_correlation,falloff,null_falloff_mean,null_falloff_sd,falloff_null_percentile
zel039_aec7,bb0=BB_2315583918 & bb1=BB_5540590266,52,0.6302521824836731,0.9640463590621948,0.196751594543457,0.0940412506461143,0.082761637866497,0.433500587940216,0.5059713966716664,0.1493585979975118,0.21
zel039_aec7,bb0=BB_2371372935 & bb1=BB_0094546068,49,0.928519606590271,0.970805287361145,0.5510132312774658,0.0614216476678848,-0.0710070803761482,0.3775063753128052,0.5293795589078217,0.1389026752286156,0.12
zel039_aec7,bb0=BB_2371372935 & bb1=BB_2781176118,52,0.9099756479263306,0.9739917516708374,0.7064691185951233,0.444309264421463,0.309636116027832,0.2035065293312072,0.5255571688499913,0.1361941842674073,0.01
zel039_aec7,bb0=BB_1722497045 & bb1=BB_4825242175,53,0.5195387005805969,0.9737772345542908,0.4285858273506164,0.3188023865222931,0.1112553402781486,0.0909528732299804,0.5417129476123955,0.147847494746805,0.01
zel039_aec7,bb0=BB_2315583918 & bb1=BB_6383795180,53,0.5482469201087952,0.9646092057228088,0.3109422624111175,0.1455262601375579,0.1672339439392089,0.2373046576976776,0.5378404325821612,0.1267299521804741,0.04
zel039_aec7,bb0=BB_1722497045 & bb1=BB_2927121314,53,0.4175688028335571,0.975788116455078,0.5462775230407715,0.5518923401832581,0.3810780048370361,-0.1287087202072143,0.5312739235535264,0.1408192439879336,0.0
zel039_aec7,bb0=BB_2371372935 & bb1=BB_8064768238,53,0.9045984148979188,0.9731125235557556,0.7348181009292603,0.4692486226558685,0.3457867503166199,0.1697803139686584,0.5046176751091843,0.2093272233843743,0.07
zel039_aec7,bb0=BB_1722497045 & bb1=BB_2585216724,53,0.3817959725856781,0.9716308116912842,0.3985973298549652,0.3939112424850464,0.3109046518802643,-0.0168013572692871,0.5176571285858518,0.1462292867735792,0.0
zel039_aec7,bb0=BB_0995925376 & bb1=BB_5573240869,48,0.6970155239105225,0.974202036857605,0.6577141284942627,0.6380907297134399,0.5871294140815735,0.0393013954162597,0.5377822441408352,0.1411933429621733,0.01
zel039_aec7,bb0=BB_1722497045 & bb1=BB_7872179906,53,0.5482702851295471,0.9716130495071412,0.2602854669094085,0.3544758856296539,0.344881147146225,0.2879848182201385,0.5229670365518541,0.1689483690150922,0.07
zel039_aec7,bb0=BB_2315583918 & bb1=BB_8415657178,51,0.6419792771339417,0.9687275290489196,0.2819955945014953,0.1709413379430771,0.1446024626493454,0.3599836826324463,0.5433514167994145,0.0961187452267696,0.04
zel039_aec7,bb0=BB_1722497045 & bb1=BB_7747778414,53,0.4806541502475738,0.9701175689697266,0.1314541101455688,-0.022966019809246,0.0586601123213768,0.349200040102005,0.5425229868791211,0.1559897518688549,0.05
zel039_aec7,bb0=BB_2085420374 & bb2=BB_0167791271,47,0.3385250270366668,0.9701961278915404,0.43153777718544,0.3427561521530151,0.3349162638187408,-0.0930127501487732,0.4258258996528457,0.25127682159702,0.06
zel039_aec7,bb0=BB_2085420374 & bb1=BB_8930974984,53,0.8082013130187988,0.9729951620101928,0.7587396502494812,0.4064460694789886,0.0193664748221635,0.0494616627693176,0.5112831403239397,0.1606273572110112,0.01
zel039_aec7,bb0=BB_8506073726 & bb1=BB_2927121314,52,0.7144626379013062,0.9778905510902404,0.8188738226890564,0.6934727430343628,0.3422106504440307,-0.1044111847877502,0.5232364242943004,0.1890053196444395,0.02
zel039_aec7,bb0=BB_1722497045 & bb1=BB_9390216993,53,0.4488967955112457,0.9712819457054138,0.298677533864975,0.3792250454425812,0.2192255854606628,0.1502192616462707,0.499120441385021,0.2147864018780607,0.09
zel039_aec7,bb0=BB_1722497045 & bb1=BB_6383795180,53,0.4977530241012573,0.968119978904724,0.3451623022556305,0.208026185631752,0.1770704388618469,0.1525907218456268,0.538473321798956,0.1116972627848976,0.01
zel039_aec7,bb0=BB_2085420374 & bb1=BB_4825242175,51,0.8493870496749878,0.975857675075531,0.7529003620147705,0.7125611901283264,0.630806565284729,0.0964866876602172,0.526723834144068,0.1330390582567685,0.01
zel039_aec7,bb0=BB_3825147739 & bb1=BB_7369022202,49,0.626267671585083,0.9744451642036438,0.755490243434906,0.6391533017158508,0.6662629246711731,-0.129222571849823,0.4920872868197329,0.1693311476510278,0.0
zel039_aec7,bb0=BB_8506073726 & bb1=BB_8778542709,52,0.5799266695976257,0.9748046398162842,0.659108579158783,0.669812798500061,0.6871718168258667,-0.0791819095611572,0.5180584031631588,0.1438422847419784,0.01
zel039_aec7,bb0=BB_1722497045 & bb1=BB_5540590266,53,0.5391743779182434,0.9683678150177002,0.2253971993923187,0.1389842927455902,0.084473118185997,0.3137771785259247,0.5297830138756399,0.1440118104400138,0.08
zel039_aec7,bb0=BB_3825147739 & bb1=BB_5573240869,50,0.629143238067627,0.9760156273841858,0.753024160861969,0.6415179967880249,0.5644727349281311,-0.123880922794342,0.4827834047353826,0.1726790373964871,0.02
zel039_aec7,bb0=BB_0995925376 & bb1=BB_5853818500,51,0.750486433506012,0.967820167541504,0.7303916215896606,0.5998664498329163,0.540740430355072,0.0200948119163513,0.5216668620010932,0.1310880951492883,0.0
zel039_aec7,bb0=BB_1722497045 & bb1=BB_8415657178,53,0.5897939801216125,0.9709321856498718,0.3357231020927429,0.2837318778038025,0.2117112278938293,0.2540708780288696,0.5176128300046549,0.140185001235323,0.05
zel039_aec7,bb0=BB_2085420374 & bb1=BB_9390216993,53,0.8329702615737915,0.9731168150901794,0.753429651260376,0.6744019985198975,0.6385073661804199,0.0795406103134155,0.5393281068255601,0.1160432084365797,0.01
zel039_aec7,bb0=BB_2085420374 & bb1=BB_0164651813,51,0.806364119052887,0.9732705950737,0.884706974029541,0.7639527916908264,0.6539586186408997,-0.078342854976654,0.5158932849668781,0.1666412299318982,0.02
zel039_aec7,bb0=BB_2085420374 & bb1=BB_6383795180,52,0.862101674079895,0.9699572920799256,0.7281011343002319,0.6325291991233826,0.5230593681335449,0.134000539779663,0.5533321235902258,0.1145503424005981,0.0
zel039_aec7,bb0=BB_2085420374 & bb1=BB_7872179906,50,0.8503609299659729,0.9739267826080322,0.6941334009170532,0.5230647921562195,0.5505834817886353,0.1562275290489196,0.5046268392658658,0.1434088923026984,0.04
zel039_aec7,bb0=BB_2371372935 & bb1=BB_8930974984,53,0.793009877204895,0.9729998111724854,-0.3281600177288055,-0.0494336783885955,-0.0129766436293721,1.1211698949337006,0.5265471733632148,0.1551093744889222,1.0
zel039_aec7,bb0=BB_2085420374 & bb1=BB_0787221251,53,0.8350153565406799,0.9732028245925904,0.8132269978523254,0.5556499361991882,0.5911638140678406,0.0217883586883544,0.52577241112107,0.1192696363885131,0.0
zel039_aec7,bb0=BB_0302650651 & bb1=BB_8064768238,51,0.898494303226471,0.971896469593048,0.7759087085723877,0.3957734704017639,0.3525623977184295,0.1225855946540832,0.5159844609443098,0.1795826420524995,0.06
zel039_aec7,bb0=BB_2371372935 & bb1=BB_7150492135,52,0.9299333095550536,0.9747515320777892,0.6423066854476929,0.2264351993799209,0.2899802029132843,0.2876266241073608,0.5285053713456728,0.1430247173154273,0.05
zel039_aec7,bb0=BB_8506073726 & bb1=BB_2552014008,52,0.626024067401886,0.9724190831184388,0.6476554274559021,0.5874685645103455,0.6053522825241089,-0.0216313600540161,0.5481470431807974,0.1400766882770598,0.0
zel039_aec7,bb0=BB_8506073726 & bb1=BB_8930974984,52,0.8454256653785706,0.9733129739761353,0.759075939655304,0.4325279891490936,-0.1523350030183792,0.0863497257232666,0.5058409512846265,0.1717083529369256,0.03
zel039_aec7,bb0=BB_2085420374 & bb1=BB_1759915366,51,0.868924081325531,0.9733791947364808,0.8291340470314026,0.7631309628486633,0.614475667476654,0.0397900342941284,0.5133838812787144,0.151865825661398,0.02
zel039_aec7,bb0=BB_0302650651 & bb1=BB_2781176118,51,0.8893830180168152,0.971628487110138,0.6986905932426453,0.4336579144001007,0.3372167348861694,0.1906924247741699,0.5107204714328691,0.162428749648481,0.04
zel039_aec7,bb0=BB_2085420374 & bb2=BB_7648032248,47,0.2824719548225403,0.9699982404708862,0.4345016777515411,0.3977984488010406,0.37110635638237,-0.1520297229290008,0.4898165944627544,0.1546522835611634,0.0
zel039_aec7,bb0=BB_2371372935 & bb1=BB_1748751977,53,0.9136595129966736,0.9748997688293456,0.8449848890304565,0.5242288708686829,0.2432888597249984,0.068674623966217,0.5369572874366714,0.1326065944459841,0.01
zel039_aec7,bb0=BB_3825147739 & bb1=BB_5853818500,51,0.6933974027633667,0.9692689180374146,0.8313742876052856,0.5885159969329834,0.4925265610218048,-0.1379768848419189,0.5085105847378145,0.160697301175212,0.0
zel039_aec7,bb0=BB_6699958170 & bb1=BB_6821040250,51,0.7618940472602844,0.965397298336029,0.5981059074401855,0.1574048399925232,0.1070306748151779,0.1637881398200988,0.4795133744388659,0.2101651397850858,0.07
zel039_aec7,bb0=BB_8506073726 & bb1=BB_2585216724,53,0.616462230682373,0.9736140370368958,0.6264355182647705,0.6707859039306641,0.6373869180679321,-0.0099732875823974,0.5132728630726524,0.1436165119391022,0.0
zel039_aec7,bb0=BB_2371372935 & bb1=BB_0787221251,53,0.8452497720718384,0.9734108448028564,0.4759351313114166,0.4519856572151184,0.3044849932193756,0.3693146407604217,0.53548980305437,0.1530193808824521,0.08
zel039_aec7,bb0=BB_2085420374 & bb1=BB_9630095191,53,0.8099338412284851,0.9755579233169556,0.8030998110771179,0.7948530316352844,0.5358183979988098,0.0068340301513671,0.5317701520050605,0.1246879141680099,0.0
zel039_aec7,bb0=BB_2371372935 & bb1=BB_8687334682,51,0.9645256996154784,0.9743552803993224,0.6236581802368164,0.34988734126091,0.1567216515541076,0.3408675193786621,0.5103165803136653,0.1493368337985495,0.11
zel039_aec7,bb0=BB_2315583918 & bb1=BB_6821040250,53,0.7729851007461548,0.9646196961402892,0.4407713711261749,0.0666995272040367,-0.0266883093863725,0.3322137296199798,0.5138667737256037,0.1558021430571146,0.1
zel039_aec7,bb0=BB_2371372935 & bb1=BB_7908408907,47,0.9609487056732178,0.9742655158042908,0.6579161882400513,0.2525220215320587,0.0588067770004272,0.3030325174331665,0.4405801341106417,0.2454167400512001,0.18
zel039_aec7,bb0=BB_2371372935 & bb2=BB_2197486312,43,0.2227458357810974,0.9722232818603516,0.1763776391744613,0.2454983592033386,0.1739117801189422,0.046368196606636,0.5049916352101718,0.1800417436758244,0.02
zel039_aec7,bb0=BB_0302650651 & bb1=BB_0094546068,52,0.9260687232017516,0.9702853560447692,0.5426920056343079,0.06645118445158,-0.0920117273926734,0.3833767175674438,0.5387723428072604,0.1127480153881989,0.09
zel039_aec7,bb0=BB_2085420374 & bb1=BB_9727029708,53,0.834559977054596,0.9711720943450928,0.8948244452476501,0.7968656420707703,0.6668134331703186,-0.0602644681930542,0.5039720614619364,0.1846202070212501,0.03
zel039_aec7,bb0=BB_2371372935 & bb1=BB_9630095191,53,0.8143666386604309,0.9759450554847716,0.5944803357124329,0.2170866429805755,0.0995820388197898,0.219886302947998,0.4793976463517174,0.2019452715907916,0.07
zel039_aec7,bb0=BB_2085420374 & bb1=BB_8415657178,51,0.8638995289802551,0.9727830290794371,0.7525405287742615,0.5753975510597229,0.5398063063621521,0.1113590002059936,0.5071209414332407,0.1938313264972786,0.04
zel039_aec7,bb0=BB_8506073726 & bb2=BB_0167791271,47,0.2869553864002228,0.97068989276886,0.3907504379749298,0.3391572535037994,0.2992714941501617,-0.103795051574707,0.467772793280019,0.2048938086903546,0.03
zel039_aec7,bb0=BB_2085420374 & bb2=BB_7859195179,49,0.2695297002792358,0.9727256894111632,0.3545975387096405,0.4117790162563324,0.4247765839099884,-0.0850678384304046,0.4873345045010501,0.1976900316066354,0.02
zel039_aec7,bb0=BB_8506073726 & bb1=BB_6383795180,52,0.7338234782218933,0.9709205627441406,0.7447300553321838,0.6132028102874756,0.5861014127731323,-0.0109065771102905,0.5342714454917586,0.1134228871498206,0.0
zel039_aec7,bb0=BB_0302650651 & bb1=BB_0787221251,51,0.8582725524902344,0.9714725017547609,0.4816506206989288,0.5031308531761169,0.3823508620262146,0.3766219317913055,0.5049139722144173,0.1771225575987179,0.15
zel039_aec7,bb0=BB_2315583918 & bb1=BB_7747778414,53,0.3827216923236847,0.9668375253677368,0.0709393396973609,-0.0384575426578521,-0.0017212835373356,0.3117823526263237,0.5160119123740878,0.152195119110397,0.11
zel039_aec7,bb0=BB_8506073726 & bb1=BB_7872179906,51,0.7126578092575073,0.9743537306785583,0.7055176496505737,0.5343807339668274,0.5126436948776245,0.0071401596069335,0.5031142804479168,0.1511292598622092,0.02
zel039_aec7,bb0=BB_2085420374 & bb1=BB_1748751977,52,0.8946147561073303,0.9744211435317992,0.9160617589950562,0.796640157699585,0.6457762122154236,-0.0214470028877258,0.5072253373308923,0.165037864825926,0.02
zel039_aec7,bb0=BB_8506073726 & bb1=BB_1759915366,52,0.7524548172950745,0.9738341569900512,0.8051180839538574,0.7515518069267273,0.6504253149032593,-0.0526632666587829,0.5415433584828862,0.1334490261553226,0.0
zel039_aec7,bb0=BB_1722497045 & bb1=BB_6821040250,53,0.7135860323905945,0.9684699177742004,0.4810069799423218,0.1555498093366623,0.0463531278073787,0.2325790524482727,0.5175996590450086,0.1590556884191135,0.05
zel039_aec7,bb0=BB_8506073726 & bb1=BB_9390216993,53,0.6845005750656128,0.97345632314682,0.698200523853302,0.6202850937843323,0.6203879714012146,-0.0136999487876892,0.5057463135403304,0.1618252505785105,0.02
zel039_aec7,bb0=BB_6699958170 & bb1=BB_8064768238,51,0.8530135750770569,0.9684559106826782,0.6845349073410034,0.3630504310131073,0.3204544484615326,0.1684786677360534,0.5096310383061791,0.1648045174988941,0.03
zel039_aec7,bb0=BB_8506073726 & bb1=BB_0787221251,52,0.8782931566238403,0.9735403656959534,0.7674721479415894,0.5568709373474121,0.5379613041877747,0.1108210086822509,0.5478972530356259,0.1436802780362325,0.02
zel039_aec7,bb0=BB_8506073726 & bb1=BB_4825242175,52,0.662009596824646,0.975656807422638,0.7069757580757141,0.705259382724762,0.688657820224762,-0.0449661612510681,0.5316336470350507,0.1406957358709695,0.01
zel039_aec7,bb0=BB_2085420374 & bb1=BB_5540590266,53,0.8587256669998169,0.9703673720359802,0.7586637735366821,0.6848875284194946,0.5405532717704773,0.1000618934631347,0.5162167272280204,0.1944273425715108,0.03
zel039_aec7,bb0=BB_2085420374 & bb1=BB_7526096666,53,0.8695710897445679,0.9719070196151732,0.9082682728767396,0.8755368590354919,0.7884770035743713,-0.0386971831321716,0.4911705822228396,0.1866226087941763,0.04
zel039_aec7,bb0=BB_2085420374 & bb2=BB_3217225768,47,0.2470177412033081,0.9786474108695984,0.3314381539821625,0.2704267799854278,0.2263284772634506,-0.0844204127788543,0.4864322628694936,0.2022010321296433,0.03
zel039_aec7,bb0=BB_2085420374 & bb1=BB_6821040250,50,0.9224755764007568,0.9708911776542664,0.8705611228942871,0.6455203294754028,0.4146454930305481,0.0519144535064697,0.4999878772933152,0.159156050162085,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_9889940298,45,0.2842636704444885,0.9689182043075562,0.4580954611301422,0.3875840902328491,0.3924899399280548,-0.1738317906856537,0.4618154867274279,0.2145380828121038,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_2375121697,44,0.3084857761859894,0.9773964285850524,0.365125834941864,0.3606048822402954,0.3364416658878326,-0.0566400587558746,0.4786484870751155,0.2001775598631676,0.03
zel039_aec7,bb0=BB_2085420374 & bb1=BB_2781176118,49,0.9310498833656312,0.9731376767158508,0.8428347110748291,0.6532847881317139,0.5735781788825989,0.088215172290802,0.5255912150308722,0.1170766111933139,0.01
zel039_aec7,bb0=BB_2085420374 & bb1=BB_9054028486,52,0.8533114194869995,0.9741400480270386,0.8487251400947571,0.798174262046814,0.6805446147918701,0.0045862793922424,0.5465536129754036,0.1331737671524834,0.01
zel039_aec7,bb0=BB_2085420374 & bb2=BB_7809144981,47,0.247897982597351,0.9693158864974976,0.4600488245487213,0.2847182750701904,0.2500087916851043,-0.2121508419513702,0.4596748768568796,0.1841561354537892,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_7958505610,44,0.2561060786247253,0.9698339700698853,0.3721031546592712,0.3537514805793762,0.3370648622512817,-0.1159970760345459,0.4652395072436775,0.1606715768332409,0.0
zel039_aec7,bb0=BB_2085420374 & bb1=BB_2324141034,52,0.873292863368988,0.9742146134376526,0.8496808409690857,0.5982500314712524,0.5056189298629761,0.0236120223999023,0.5595891521871453,0.1222299504553613,0.0
zel039_aec7,bb0=BB_2085420374 & bb2=BB_7987591949,46,0.258082777261734,0.969226598739624,0.3551231026649475,0.2884443402290344,0.2214109748601913,-0.0970403254032135,0.4987245706425164,0.1883049480204104,0.03
zel039_aec7,bb0=BB_2085420374 & bb1=BB_8690476079,53,0.857422947883606,0.9719808101654052,0.9203262329101562,0.872616708278656,0.7580611109733582,-0.0629032850265502,0.5175173308502417,0.1619476475318405,0.01
zel039_aec7,bb0=BB_2085420374 & bb1=BB_8064768238,52,0.9249314665794371,0.9726555347442628,0.8608348965644836,0.773074746131897,0.5526420474052429,0.0640965700149536,0.5233976543304744,0.1527015121995511,0.02
zel039_aec7,bb0=BB_2085420374 & bb1=BB_6285514371,53,0.8524681925773621,0.9743143916130066,0.8934770226478577,0.859403669834137,0.7993179559707642,-0.0410088300704956,0.5293773198591952,0.1378591179055899,0.0
zel039_aec7,bb0=BB_2085420374 & bb1=BB_1030418220,53,0.8546490669250488,0.9746049642562866,0.912345051765442,0.7994773983955383,0.7813283205032349,-0.057695984840393,0.5207260566457625,0.1549798354610752,0.01
zel039_aec7,bb0=BB_2085420374 & bb1=BB_1599289689,53,0.8406339287757874,0.9703097343444824,0.8686612844467163,0.697608470916748,0.6255655884742737,-0.0280273556709289,0.5400649267012341,0.1414988013065664,0.01
zel039_aec7,bb0=BB_2085420374 & bb2=BB_1911924834,47,0.238859474658966,0.9685810804367064,0.2598708271980285,0.2027471512556076,0.2204918712377548,-0.0210113525390625,0.4505357949745303,0.1954132357737621,0.04
zel039_aec7,bb0=BB_2085420374 & bb2=BB_2999304335,47,0.2608706355094909,0.9712190628051758,0.3159659206867218,0.3980778455734253,0.2733341455459595,-0.0550952851772308,0.4605854780101072,0.2096415585316274,0.04
zel039_aec7,bb0=BB_2085420374 & bb1=BB_4348936015,51,0.8734399080276489,0.9745304584503174,0.9035876393318176,0.6157031655311584,0.516059160232544,-0.0301477313041687,0.5176549068362146,0.1710113872950107,0.02
zel039_aec7,bb0=BB_2085420374 & bb1=BB_4739038994,53,0.8649292588233948,0.9721649289131165,0.927237629890442,0.8352102041244507,0.7376652956008911,-0.0623083710670471,0.5063943303679116,0.1866611492639704,0.02
zel039_aec7,bb0=BB_2085420374 & bb1=BB_7150492135,42,0.9538378715515136,0.9755454659461976,0.8677358031272888,0.6583576798439026,0.4227554202079773,0.0861020684242248,0.5041940013546627,0.1357574576041706,0.0
zel039_aec7,bb0=BB_2085420374 & bb2=BB_5443844769,43,0.2351353019475937,0.9708953499794006,0.434444785118103,0.3701317608356476,0.3344593346118927,-0.1993094831705093,0.4934607818731456,0.1664541427533875,0.0
zel039_aec7,bb0=BB_2085420374 & bb2=BB_2197486312,43,0.3587837219238281,0.9735456109046936,0.4346669316291809,0.3709049224853515,0.299681693315506,-0.0758832097053527,0.464124123705551,0.1980624607836342,0.04
zel039_aec7,bb0=BB_2085420374 & bb2=BB_5496937688,46,0.2466204315423965,0.974032461643219,0.3368178904056549,0.2822920978069305,0.2674719095230102,-0.0901974588632583,0.4982545386697166,0.1678300330816292,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_8127476770,42,0.292786955833435,0.9760611653327942,0.2595841884613037,0.3020064532756805,0.3580459654331207,0.0332027673721313,0.4245018308705767,0.2490174109570127,0.09
zel039_aec7,bb0=BB_2085420374 & bb2=BB_3354738261,41,0.2454979717731475,0.9794480204582214,0.359482079744339,0.2793976068496704,0.1847677230834961,-0.1139841079711914,0.4981241475284332,0.1650687767509905,0.01
zel039_aec7,bb0=BB_2085420374 & bb2=BB_8384776618,35,0.3002926409244537,0.974425971508026,0.4163891077041626,0.428235650062561,0.392881691455841,-0.1160964667797088,0.4699501882509503,0.1857561336831647,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_4329380884,45,0.2268884778022766,0.9738554954528807,0.2830285131931305,0.2432173490524292,0.2125610411167144,-0.0561400353908538,0.4708966029758448,0.1961212402245908,0.03
zel039_aec7,bb0=BB_2085420374 & bb1=BB_0094546068,47,0.9409737586975098,0.9718397855758668,0.8988511562347412,0.6481786370277405,0.4415263831615448,0.0421226024627685,0.4850832674844423,0.1723817171171031,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_8496905824,44,0.2683930993080139,0.9693377017974854,0.4117465317249298,0.2608575522899627,0.3706763088703155,-0.1433534324169159,0.4908412842423422,0.1623820230399377,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_6014564733,46,0.217949166893959,0.977413296699524,0.3220901191234588,0.263683557510376,0.2943204641342163,-0.1041409522294998,0.5061007808137219,0.1701578362533318,0.03
zel039_aec7,bb0=BB_2085420374 & bb2=BB_3942387955,47,0.2296847850084304,0.9736052751541138,0.3950762152671814,0.2577380239963531,0.2564354538917541,-0.1653914302587509,0.4919937047964777,0.1622507040405561,0.0
zel039_aec7,bb0=BB_2085420374 & bb2=BB_3023095376,44,0.2559896409511566,0.9698391556739808,0.3275827169418335,0.2299934029579162,0.2139629125595092,-0.0715930759906768,0.4889302643264818,0.1690366791919016,0.01
zel039_aec7,bb0=BB_2085420374 & bb2=BB_2953743363,43,0.2564365267753601,0.973564386367798,0.3696622550487518,0.3691221475601196,0.3567172884941101,-0.1132257282733917,0.4816307671536924,0.1892854529186303,0.01
zel039_aec7,bb0=BB_2085420374 & bb1=BB_8687334682,44,0.9707925319671632,0.9739383459091188,0.9068418145179749,0.6407907009124756,0.5134240388870239,0.0639507174491882,0.4817007842859311,0.1832830776646116,0.04
zel039_aec7,bb0=BB_2085420374 & bb2=BB_7966337922,36,0.7540000081062317,0.9727727174758912,0.4968152642250061,0.156329333782196,0.2744413614273071,0.2571847438812256,0.4578007188485026,0.1903960312913216,0.1
zel039_aec7,bb0=BB_2085420374 & bb2=BB_7709010551,45,0.2331289947032928,0.9716107845306396,0.2139357626438141,0.2285409718751907,0.236144408583641,0.0191932320594787,0.4813556445329232,0.188204627809653,0.03
zel039_aec7,bb0=BB_2085420374 & bb2=BB_1564494047,46,0.257718026638031,0.9726863503456116,0.3041248023509979,0.3610783815383911,0.3184547126293182,-0.0464067757129669,0.4689145829884,0.2274474094724774,0.04
zel039_aec7,bb0=BB_2085420374 & bb1=BB_7908408907,51,0.9678048491477966,0.9722870588302612,0.9643378257751464,0.803325891494751,0.7077097296714783,0.0034670233726501,0.5273422198543267,0.1425767245205975,0.01
zel039_aec7,bb0=BB_2085420374 & bb2=BB_4204953307,47,0.2397922724485397,0.9690099358558656,0.2602060437202453,0.3350502252578735,0.3037651479244232,-0.0204137712717056,0.4706300870492123,0.1965926460937647,0.04
zel039_aec7,bb0=BB_2085420374 & bb2=BB_5134356880,40,0.2891047894954681,0.9777073264122008,0.2819334864616394,0.3996503055095672,0.4818430542945862,0.0071713030338287,0.4898485074841301,0.1758354962397843,0.03
zel039_aec7,bb0=BB_2085420374 & bb2=BB_7685966993,47,0.230624184012413,0.97152179479599,0.2894266843795776,0.3396432101726532,0.2767286598682403,-0.0588025003671646,0.4839975696936017,0.1653810600150065,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_2283348932,43,0.2417996227741241,0.9687933325767516,0.4790655374526977,0.4180042743682861,0.4061476588249206,-0.2372659146785736,0.5055092019139557,0.1385132997707766,0.0
zel039_aec7,bb0=BB_2085420374 & bb2=BB_9930036786,45,0.2124233245849609,0.9685096740722656,0.4129996001720428,0.4196749031543731,0.3727108836174011,-0.2005762755870819,0.5191593025294423,0.154100679764927,0.0
zel039_aec7,bb0=BB_2085420374 & bb2=BB_6114924718,37,0.2523560523986816,0.9711513519287108,0.2792731523513794,0.3549994230270386,0.3379957973957062,-0.0269170999526977,0.4539906168471498,0.1909513790612165,0.04
zel039_aec7,bb0=BB_2085420374 & bb2=BB_8489537894,44,0.2148006707429886,0.9758734107017516,0.2125557363033294,0.196364477276802,0.2465402781963348,0.0022449344396591,0.510050583180855,0.1447404660156843,0.01
zel039_aec7,bb0=BB_2085420374 & bb2=BB_2784786752,44,0.2545414865016937,0.9695103168487548,0.4793623983860016,0.4284408986568451,0.4101006686687469,-0.2248209118843078,0.4940080707051675,0.1641249228941766,0.0
zel039_aec7,bb0=BB_2085420374 & bb2=BB_9734057272,45,0.2250363379716873,0.9802343249320984,0.2964830100536346,0.2337464541196823,0.2366208434104919,-0.0714466720819473,0.4653139184212205,0.2060894501718199,0.03
zel039_aec7,bb0=BB_2085420374 & bb2=BB_4958727004,45,0.2193107455968856,0.9689204096794128,0.4855548739433288,0.3860627114772796,0.3413826525211334,-0.2662441283464432,0.5117063940103981,0.1182293311110244,0.0
zel039_aec7,bb0=BB_2085420374 & bb2=BB_9643158810,46,0.2540139853954315,0.97995924949646,0.294351190328598,0.3421654999256134,0.2653724551200866,-0.0403372049331665,0.5198976996073906,0.1764277360690821,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_9703631653,42,0.2798316776752472,0.9709572196006776,0.4145983755588531,0.3655667901039123,0.304620623588562,-0.1347666978836059,0.4586280047555919,0.1925429983278185,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_0318532484,44,0.2481290996074676,0.980515718460083,0.3814279437065124,0.3039401471614837,0.1847017556428909,-0.1332988440990448,0.4995533943663758,0.122562849847935,0.0
zel039_aec7,bb0=BB_2085420374 & bb2=BB_4770152940,37,0.3836013376712799,0.9744086861610411,0.4292544424533844,0.4744006395339966,0.3468604683876037,-0.0456531047821044,0.4742483834415907,0.1562138344334345,0.01
zel039_aec7,bb0=BB_2085420374 & bb2=BB_4949730103,42,0.2211829423904419,0.9743987917900084,0.2990223169326782,0.2801854908466339,0.3234525918960571,-0.0778393745422363,0.4873924882052961,0.1741040179608903,0.01
zel039_aec7,bb0=BB_2085420374 & bb2=BB_3523796487,36,0.2612603902816772,0.9783661365509032,0.2984721958637237,0.315300703048706,0.2750324010848999,-0.0372118055820465,0.4384123788998113,0.1772003927943597,0.03
zel039_aec7,bb0=BB_2085420374 & bb2=BB_8523974361,41,0.2898289859294891,0.9695044755935668,0.5348823070526123,0.4444610476493835,0.4156259596347809,-0.2450533211231231,0.4648476945824222,0.2076965221997435,0.02
zel039_aec7,bb0=BB_2085420374 & bb2=BB_0001826021,44,0.2287113219499588,0.9725613594055176,0.2477042376995086,0.2813390791416168,0.3841559886932373,-0.0189929157495498,0.4946130921988515,0.1407905026664985,0.0
zel039_aec7,bb0=BB_2085420374 & bb2=BB_1055437227,38,0.5573084354400635,0.977592706680298,0.2358649671077728,0.2449947893619537,0.219828650355339,0.3214434683322906,0.4463401792332297,0.2187211527667369,0.21
zel039_aec7,bb0=BB_2085420374 & bb2=BB_5903811162,39,0.3221027553081512,0.9739285111427308,0.3539758324623108,0.400492399930954,0.2930650413036346,-0.0318730771541595,0.4202675434760749,0.204083136590984,0.03
zel039_aec7,bb0=BB_2085420374 & bb1=BB_6304962667,44,0.9841020703315736,0.9749943614006042,0.972975254058838,0.6568690538406372,0.4247340261936188,0.0111268162727355,0.4949680449848529,0.1643893425250438,0.02
