context,evidence_level,bb_pair_id,position_a,bb_id_a,position_b,bb_id_b,n_members,effect_strength_l2,top20_gene_energy_fraction,participation_ratio,coherence,sibling_max_cos,sibling_mean_cos,n_siblings,null_coherence_mean,null_coherence_sd,coherence_z_vs_null,coherence_p_empirical,coherence_q_fdr_bh,effect_strength_z_vs_null,effect_strength_p_empirical,coherence_p_permutation,mean_shrinkage_weight,mean_n_wells,composite_score,composite_rank,is_positive_control,driver_genes_up,driver_genes_down,frac_deep_depth_tier,library_base_frac_deep_depth_tier,delta_frac_deep_depth_tier,frac_mid_depth_tier,library_base_frac_mid_depth_tier,delta_frac_mid_depth_tier,frac_shallow_depth_tier,library_base_frac_shallow_depth_tier,delta_frac_shallow_depth_tier
zel024_hek293,grammar_level,bb1=BB_2686618432 & bb3=BB_7426840745,bb1,BB_2686618432,bb3,BB_7426840745,24,2.7038178,0.095234096,1858.9999,0.6019685717596523,0.8751211762428284,0.1193577125668525,88,0.0408660755539025,0.0917261567288455,6.1171482183042025,0.0049751243781094,0.0066785835700264,1.0205199258938906,0.1691542288557214,5.78368999421631e-05,7.946251656676395e-08,10.416666666666666,0.7639022742501069,220,False,"EEF1A1(+0.3100),PLS3(+0.2481),PARP1(+0.2363),HNRNPL(+0.1900),ACTB(+0.1883),KPNB1(+0.1881),ACTG1(+0.1815),HSPD1(+0.1801),CCT3(+0.1771),SSB(+0.1671),HSP90AA1(+0.1658),DDX21(+0.1656),ATP5F1B(+0.1623),TXNDC5(+0.1604),JUN(+0.1599)","FTH1(-0.0839),CNIH4(-0.0679),DEGS1(-0.0572),PLEKHA7(-0.0523),CDK4(-0.0510),SRSF6(-0.0465),CD47(-0.0457),YTHDC1(-0.0455),COX7B(-0.0441),ITGAE(-0.0440),LAPTM4A(-0.0440),TSPAN6(-0.0428),RDH11(-0.0426),APH1A(-0.0411),SAAL1(-0.0399)",0.4166666666666667,0.3145752479517033,0.1020914187149633,0.5,0.3994537875521058,0.1005462124478941,0.0833333333333333,0.2859709644961908,-0.2026376311628575
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_8459495534,bb1,BB_6601289516,bb3,BB_8459495534,24,4.7480903,0.07670124,2094.0496,0.8237777931102808,0.9105151891708374,0.5931358337402344,88,0.0408660755539025,0.0917261567288455,8.535315830039263,0.0049751243781094,0.0066785835700264,3.043438502422587,0.0199004975124378,2.891844997108155e-05,7.382448075077265e-08,13.083333333333334,0.7637811224182204,221,False,"CD2BP2(+0.4081),SNHG16(+0.3425),HSPA1B(+0.1935),JUN(+0.1343),RPL7(+0.1185),MIF(+0.1098),PHC2(+0.1025),PTMA(+0.0919),SELENOH(+0.0912),RPL37A(+0.0831),COX7B(+0.0804),RPS15(+0.0792),POMP(+0.0746),PFN1(+0.0724),NDUFA4(+0.0721)","MT-CO3(-0.3675),MT-CYB(-0.3535),CANX(-0.3478),MT-CO1(-0.3282),TMBIM6(-0.3178),MT-CO2(-0.2929),MT-ND4(-0.2807),PRKDC(-0.2660),SEC63(-0.2600),PSAP(-0.2594),SERINC1(-0.2586),EIF3A(-0.2505),MALAT1(-0.2504),SEC61A1(-0.2496),SLC38A1(-0.2493)",0.0416666666666666,0.3145752479517033,-0.2729085812850366,0.5416666666666666,0.3994537875521058,0.1422128791145608,0.4166666666666667,0.2859709644961908,0.1306957021704758
zel024_hek293,grammar_level,bb0=BB_0078506578 & bb3=BB_1630146909,bb0,BB_0078506578,bb3,BB_1630146909,14,2.8860445,0.098441735,1713.576,0.4487599802541209,0.828570544719696,0.3349853157997131,93,0.0408660755539025,0.0917261567288455,4.44686574960298,0.0049751243781094,0.0066785835700264,1.2008430996691206,0.1194029850746268,0.0002602660497397,4.9080238540000216e-08,7.142857142857143,0.7623237731590795,222,False,"MT-CO3(+0.2828),MALAT1(+0.1815),MT-CYB(+0.1797),SEC63(+0.1642),MT-CO2(+0.1632),SMC1A(+0.1594),HDLBP(+0.1592),CANX(+0.1589),CNIH4(+0.1512),NONO(+0.1444),HSPA13(+0.1362),MT-ND2(+0.1331),PSAP(+0.1325),MT-ATP6(+0.1267),DHRS7(+0.1259)","JUN(-0.2598),PTMA(-0.2533),HSPA1B(-0.2516),PFN1(-0.2167),TUBA1B(-0.2063),ACTG1(-0.2056),EIF4A1(-0.1942),COX7C(-0.1875),SRSF2(-0.1861),PEBP1(-0.1820),EIF5A(-0.1794),CKB(-0.1771),TMA7(-0.1737),IDI1(-0.1707),RPL30(-0.1685)",0.2142857142857142,0.3145752479517033,-0.100289533665989,0.6428571428571429,0.3994537875521058,0.2434033553050371,0.1428571428571428,0.2859709644961908,-0.143113821639048
zel024_hek293,grammar_level,bb0=BB_7258043180 & bb3=BB_7942064205,bb0,BB_7258043180,bb3,BB_7942064205,14,2.1198635,0.11275155,1724.4366,0.3316885560423463,0.7620778679847717,0.110900305211544,93,0.0408660755539025,0.0917261567288455,3.1705512457929825,0.0248756218905472,0.0272632040756027,0.4426654005148673,0.2935323383084577,0.0012434933487565,7.983987870829878e-08,12.571428571428571,0.7543443120626044,223,False,"TRIM28(+0.2876),FP236383.3(+0.2087),LINC02613(+0.1949),HIRIP3(+0.1518),SRP68(+0.1432),NACA(+0.1405),SF3A3(+0.1367),HDLBP(+0.1318),MT-CO3(+0.1296),ANKRD11(+0.1272),SUPT6H(+0.1260),DDX39B(+0.1250),MALAT1(+0.1229),NCL(+0.1226),TMED9(+0.1198)","PABPC1(-0.1764),XIST(-0.1692),HSPA1B(-0.1660),SOX4(-0.1506),CSDE1(-0.1414),ID2(-0.1327),PTGES3(-0.1253),EIF1AX(-0.1239),PAICS(-0.1220),PKM(-0.1204),SOD1(-0.1201),RHOB(-0.1132),TOMM6(-0.1129),MIF(-0.1121),HNRNPDL(-0.1121)",0.3571428571428571,0.3145752479517033,0.0425676091911538,0.2857142857142857,0.3994537875521058,-0.1137395018378201,0.3571428571428571,0.2859709644961908,0.0711718926466662
zel024_hek293,grammar_level,bb1=BB_4347926671 & bb3=BB_3497641765,bb1,BB_4347926671,bb3,BB_3497641765,24,4.361447,0.07212147,2014.9745,0.7923418680826823,0.9079428911209106,0.4300166964530945,88,0.0408660755539025,0.0917261567288455,8.192600882104323,0.0049751243781094,0.0066785835700264,2.6608338518322663,0.0248756218905472,2.891844997108155e-05,6.944255659391274e-08,11.25,0.7541871514068011,224,True,"ACADM(+0.1479),MT-CYB(+0.1418),KIF22(+0.1232),MT-CO2(+0.1057),MT-CO3(+0.0994),RPL10(+0.0842),CNPY2(+0.0750),MT-ND2(+0.0716),YIPF3(+0.0716),SPCS2(+0.0708),EIF1(+0.0695),BEX2(+0.0657),TMBIM6(+0.0653),FTH1(+0.0649),SEC11A(+0.0642)","HSPA8(-0.3258),JUN(-0.3173),ACTB(-0.2988),HSP90AA1(-0.2974),HSPA1B(-0.2953),KPNB1(-0.2778),HNRNPL(-0.2664),HNRNPU(-0.2553),PAICS(-0.2529),PKM(-0.2528),HNRNPA2B1(-0.2473),PLS3(-0.2439),PARP1(-0.2390),SSRP1(-0.2376),EIF4G2(-0.2373)",0.125,0.3145752479517033,-0.1895752479517033,0.5,0.3994537875521058,0.1005462124478941,0.375,0.2859709644961908,0.0890290355038091
zel024_hek293,grammar_level,bb1=BB_8873714086 & bb3=BB_7055283758,bb1,BB_8873714086,bb3,BB_7055283758,24,3.9756732,0.099115014,1666.4386,0.75390973298446,0.903385579586029,-0.0332226604223251,88,0.0408660755539025,0.0917261567288455,7.773613142196799,0.0049751243781094,0.0066785835700264,2.279089867065065,0.0298507462686567,2.891844997108155e-05,6.274700581343495e-08,9.375,0.7510431282557712,225,False,"TAOK3(+0.4559),MCM4(+0.3190),PRRC2C(+0.3008),PRKDC(+0.2944),HSP90AA1(+0.2257),THRAP3(+0.2012),EIF4G2(+0.1971),NDUFS2(+0.1920),XIST(+0.1813),TOP2A(+0.1797),KPNB1(+0.1669),PKM(+0.1656),SON(+0.1589),BRD4(+0.1538),SFPQ(+0.1472)","RPS14(-0.3110),RPL8(-0.2686),SELENOK(-0.2684),RPS29(-0.2658),NACA(-0.2640),RPS19(-0.2634),RPS21(-0.2633),RPS20(-0.2548),RPL7A(-0.2542),RPS4X(-0.2532),RPS5(-0.2530),STOML2(-0.2507),EIF1(-0.2494),RPL35A(-0.2469),RPL27A(-0.2413)",0.0833333333333333,0.3145752479517033,-0.23124191461837,0.625,0.3994537875521058,0.2255462124478942,0.2916666666666667,0.2859709644961908,0.0056957021704758
zel024_hek293,grammar_level,bb0=BB_0078506578 & bb3=BB_9407612552,bb0,BB_0078506578,bb3,BB_9407612552,14,2.8938646,0.14077123,1625.8982,0.4587216639256739,0.8356707096099854,0.3369728326797485,93,0.0408660755539025,0.0917261567288455,4.555468181306306,0.0049751243781094,0.0066785835700264,1.2085815423769966,0.1194029850746268,0.0002313475997686,8.205016399642774e-08,10.642857142857142,0.7485968536283559,226,False,"EIF4H(+0.3909),CANX(+0.3503),NCL(+0.2922),HADHA(+0.2892),ARCN1(+0.2611),APP(+0.2331),SRSF11(+0.2327),EIF3A(+0.2302),NPM1(+0.2298),ANP32B(+0.2186),HDLBP(+0.2135),SEC63(+0.2069),LINC00486(+0.2063),APLP2(+0.2022),ANP32A(+0.2020)","HSPA1B(-0.1916),TMSB10(-0.1458),SNRPG(-0.1384),ACTB(-0.1312),FAU(-0.1293),JUN(-0.1288),CKS2(-0.1195),COX8A(-0.1177),HSPA8(-0.1157),EIF3I(-0.1136),GSTP1(-0.1122),RHOB(-0.1113),UBL5(-0.1111),TOMM6(-0.1088),NHP2(-0.1079)",0.5,0.3145752479517033,0.1854247520482966,0.4285714285714285,0.3994537875521058,0.0291176410193227,0.0714285714285714,0.2859709644961908,-0.2145423930676194
zel024_hek293,grammar_level,bb1=BB_2686618432 & bb3=BB_5345232705,bb1,BB_2686618432,bb3,BB_5345232705,24,2.6265128,0.10340755,1803.5729,0.5860871024753737,0.874207079410553,0.1103337034583091,88,0.0408660755539025,0.0917261567288455,5.944008190959261,0.0049751243781094,0.0066785835700264,0.9440223526608288,0.1741293532338308,5.78368999421631e-05,7.762292852930841e-08,10.333333333333334,0.747714150348361,227,False,"STAG2(+0.3751),HSPD1(+0.2300),OBI1(+0.2199),MALAT1(+0.1829),CSDE1(+0.1824),SF3B1(+0.1763),EEF2(+0.1761),PKM(+0.1752),CCT4(+0.1711),NOLC1(+0.1710),YBX1(+0.1689),TPR(+0.1664),EIF2S2(+0.1588),U2SURP(+0.1588),DKC1(+0.1582)","ATP6V0B(-0.0881),BSG(-0.0723),SNHG29(-0.0615),RPLP1(-0.0610),RPL13A(-0.0572),TIPRL(-0.0564),ACP1(-0.0555),LINC02613(-0.0538),VHL(-0.0525),ODC1(-0.0502),OOEP(-0.0489),JUND(-0.0484),NDUFA10(-0.0469),SSNA1(-0.0460),AUP1(-0.0452)",0.4583333333333333,0.3145752479517033,0.1437580853816299,0.4166666666666667,0.3994537875521058,0.0172128791145608,0.125,0.2859709644961908,-0.1609709644961908
zel024_hek293,grammar_level,bb1=BB_8232087379 & bb3=BB_2459734371,bb1,BB_8232087379,bb3,BB_2459734371,24,2.835318,0.1252456,1718.5155,0.6331363622693048,0.8842151165008545,0.4023883044719696,88,0.0408660755539025,0.0917261567288455,6.456939959517001,0.0049751243781094,0.0066785835700264,1.1506465585894523,0.1393034825870646,2.891844997108155e-05,5.38479945078052e-08,6.916666666666667,0.7476160409736533,228,False,"MALAT1(+0.3381),UBQLN1(+0.3265),SON(+0.3082),XIST(+0.2746),TSIX(+0.2563),CANX(+0.2446),DIPK1A(+0.2147),DDX3X(+0.2079),DDX17(+0.2024),PABPC1(+0.1985),LINC00486(+0.1979),SRSF11(+0.1904),SERINC1(+0.1862),FAM168B(+0.1808),EIF3A(+0.1731)","RPL36(-0.1758),ATP5IF1(-0.1721),RPS29(-0.1555),RPL37(-0.1490),RPS15(-0.1473),RPL29(-0.1468),RPS14(-0.1448),NME4(-0.1419),H1FX(-0.1405),SNRPD1(-0.1349),COX7B(-0.1328),COX7C(-0.1326),UBL5(-0.1317),BEX3(-0.1307),RPS19(-0.1305)",0.375,0.3145752479517033,0.0604247520482966,0.5416666666666666,0.3994537875521058,0.1422128791145608,0.0833333333333333,0.2859709644961908,-0.2026376311628575
zel024_hek293,grammar_level,bb1=BB_2686618432 & bb3=BB_6235533440,bb1,BB_2686618432,bb3,BB_6235533440,24,2.375728,0.11057044,1781.3663,0.5307491136633832,0.8602221608161926,0.1076560020446777,88,0.0408660755539025,0.0917261567288455,5.340712568582138,0.0049751243781094,0.0066785835700264,0.6958571010069228,0.2189054726368159,0.0001156737998843,8.468486356605355e-08,11.416666666666666,0.7465132625382128,229,False,"TRIM28(+0.3928),COA3(+0.2118),NAP1L1(+0.1982),XIST(+0.1937),PSAP(+0.1874),EEF1A1(+0.1603),SEPTIN2(+0.1595),DIPK1A(+0.1555),SNRNP200(+0.1478),SERBP1(+0.1470),OSTC(+0.1461),TMBIM6(+0.1461),LRRC59(+0.1441),AMOT(+0.1429),TOMM20(+0.1381)","JTB(-0.0841),RPS29(-0.0837),EIF5A(-0.0738),ATP5F1D(-0.0707),HSPA1B(-0.0690),MYL6(-0.0679),RPLP1(-0.0667),TMA7(-0.0582),RPL22(-0.0577),POLR2L(-0.0533),TOMM7(-0.0528),ANXA2(-0.0519),TIMM44(-0.0509),RPS17(-0.0501),MZT2B(-0.0495)",0.125,0.3145752479517033,-0.1895752479517033,0.7083333333333334,0.3994537875521058,0.3088795457812275,0.1666666666666666,0.2859709644961908,-0.1193042978295242
zel024_hek293,grammar_level,bb1=BB_2686618432 & bb3=BB_1630146909,bb1,BB_2686618432,bb3,BB_1630146909,24,2.132051,0.07236217,1867.2648,0.4901131339695143,0.8481705188751221,0.0497682243585586,88,0.0408660755539025,0.0917261567288455,4.89769848031074,0.0049751243781094,0.0066785835700264,0.454725574732587,0.2885572139303483,0.0001445922498554,4.616170556914767e-08,7.375,0.7436150189716828,230,False,"MALAT1(+0.1550),HNRNPA2B1(+0.1333),HSPD1(+0.1312),HDLBP(+0.1308),HNRNPU(+0.1254),HMGCS1(+0.1224),CCT7(+0.1213),CDC73(+0.1101),SERBP1(+0.1092),YBX1(+0.1087),HSPA8(+0.1075),TOMM34(+0.1045),UBC(+0.1042),NONO(+0.1024),SMC1A(+0.0971)","RPL30(-0.1733),SNHG5(-0.1497),TMA7(-0.1408),DDX39B(-0.1302),ARF1(-0.1237),PSMB7(-0.1199),RPS12(-0.1188),TMX1(-0.1133),SSR4(-0.1124),RPS15(-0.1123),CNBP(-0.1103),RPL6(-0.1096),SLC1A5(-0.1093),RPS5(-0.1085),NUP153(-0.1072)",0.25,0.3145752479517033,-0.0645752479517033,0.4166666666666667,0.3994537875521058,0.0172128791145608,0.3333333333333333,0.2859709644961908,0.0473623688371424
zel024_hek293,grammar_level,bb1=BB_4347926671 & bb3=BB_9683205717,bb1,BB_4347926671,bb3,BB_9683205717,24,3.9422421,0.059277404,2279.827,0.7951623667841372,0.9098746180534364,-0.1227387487888336,88,0.0408660755539025,0.0917261567288455,8.22335000320609,0.0049751243781094,0.0066785835700264,2.246008024488896,0.0298507462686567,2.891844997108155e-05,1.2306934138450742e-07,16.041666666666668,0.7411325599192248,231,True,"RPN2(+0.3463),TMED9(+0.3053),NONO(+0.2765),TXNDC5(+0.2273),STOML2(+0.2196),VDAC2(+0.2071),FUS(+0.2032),HLA-C(+0.2025),BEX2(+0.1959),SPCS2(+0.1936),UQCRC1(+0.1853),CNPY2(+0.1849),GHITM(+0.1846),ATP5F1A(+0.1831),TMED10(+0.1823)","FP236383.3(-0.0993),DIPK1A(-0.0885),DNAJB1(-0.0856),SOX4(-0.0720),RPL6(-0.0513),HSPA1B(-0.0492),PTMA(-0.0416),TSIX(-0.0358),XIST(-0.0350),CTNNB1(-0.0347),OOEP-AS1(-0.0330),TAOK3(-0.0318),HIST1H1C(-0.0315),XPO7(-0.0312),MTRNR2L12(-0.0306)",0.3333333333333333,0.3145752479517033,0.0187580853816299,0.5833333333333334,0.3994537875521058,0.1838795457812275,0.0833333333333333,0.2859709644961908,-0.2026376311628575
zel024_hek293,grammar_level,bb2=BB_5290020531 & bb3=BB_7082156996,bb2,BB_5290020531,bb3,BB_7082156996,84,2.5020006,0.07857993,1754.5967,0.3697504162856784,0.7933070659637451,0.0143973957747221,83,0.0408660755539025,0.0917261567288455,3.58550224342224,0.0199004975124378,0.0227238805970149,0.8208107734947746,0.1890547263681592,0.0007807981492192,8.792522976364125e-08,12.607142857142858,0.741097978686517,232,False,"NOP53(+0.1846),MT-CO1(+0.1784),RPLP0(+0.1783),MT-CO2(+0.1772),ACTG1(+0.1642),COX6A1(+0.1640),RPS14(+0.1635),PRDX4(+0.1615),CNBP(+0.1584),MT-CO3(+0.1532),VDAC2(+0.1520),MT-ND4(+0.1501),MT-ATP6(+0.1466),GAS5(+0.1452),FBL(+0.1451)","EWSR1(-0.1167),XIST(-0.1148),ANP32E(-0.1120),XPOT(-0.1120),PLS3(-0.1088),CANX(-0.1064),APP(-0.1062),TSIX(-0.1059),TM9SF3(-0.0919),PRKDC(-0.0913),FP236383.3(-0.0881),NCL(-0.0877),IRS4(-0.0857),CENPF(-0.0854),HTATSF1(-0.0843)",0.3214285714285714,0.3145752479517033,0.0068533234768681,0.4404761904761904,0.3994537875521058,0.0410224029240846,0.238095238095238,0.2859709644961908,-0.0478757264009527
zel024_hek293,grammar_level,bb1=BB_6474669253 & bb3=BB_1235396373,bb1,BB_6474669253,bb3,BB_1235396373,24,2.5203118,0.18351954,1562.3351,0.5590590324954711,0.869092583656311,0.2443738430738449,88,0.0408660755539025,0.0917261567288455,5.649347747921175,0.0049751243781094,0.0066785835700264,0.8389307617659026,0.1890547263681592,8.675534991324465e-05,8.33721784943009e-08,11.5,0.739541517707399,233,False,"KDM1A(+0.3446),GAS5(+0.3236),YBX1(+0.3195),JUN(+0.2856),HBS1L(+0.2601),HSPA8(+0.2453),HSPA1B(+0.2202),HSP90AB1(+0.2093),ACTG1(+0.2077),HNRNPA2B1(+0.2076),EEF2(+0.2066),PARP1(+0.1985),HNRNPDL(+0.1667),SOX4(+0.1655),ACTB(+0.1596)","MT-CYB(-0.2844),MT-CO3(-0.2704),TMBIM6(-0.2074),MT-CO2(-0.1961),FTH1(-0.1931),MT-ND2(-0.1923),MT-ND1(-0.1776),XBP1(-0.1702),LAPTM4B(-0.1599),SLC7A11(-0.1493),HACD3(-0.1484),MAGT1(-0.1444),MT-ND4(-0.1425),ARL6IP1(-0.1407),CD81(-0.1394)",0.375,0.3145752479517033,0.0604247520482966,0.5,0.3994537875521058,0.1005462124478941,0.125,0.2859709644961908,-0.1609709644961908
zel024_hek293,grammar_level,bb1=BB_6474669253 & bb3=BB_9407612552,bb1,BB_6474669253,bb3,BB_9407612552,24,2.5526817,0.15771474,1639.7192,0.5593134562174479,0.8696351051330566,0.2822003960609436,88,0.0408660755539025,0.0917261567288455,5.652121479330515,0.0049751243781094,0.0066785835700264,0.8709624882294885,0.1840796019900497,8.675534991324465e-05,8.96711540576689e-08,13.083333333333334,0.7368382224281149,234,False,"EIF4H(+0.3223),NCL(+0.2555),NPM1(+0.2531),JUN(+0.2471),HADHA(+0.2191),ANP32A(+0.2082),HSPA1B(+0.1974),HNRNPA2B1(+0.1931),ANP32B(+0.1857),MYL6(+0.1806),ARCN1(+0.1761),HSP90AB1(+0.1710),SOX4(+0.1633),HSPD1(+0.1610),DNAJB1(+0.1488)","MT-CO3(-0.2562),TMBIM6(-0.2422),MT-CYB(-0.2378),CD81(-0.2368),MT-ND2(-0.2242),MT-CO2(-0.2208),MT-ND4(-0.2167),MT-CO1(-0.2063),MT-ND1(-0.2056),MT-ATP6(-0.1702),PSAP(-0.1652),DDX17(-0.1594),SSR2(-0.1592),PLD3(-0.1525),COX8A(-0.1524)",0.1666666666666666,0.3145752479517033,-0.1479085812850366,0.5416666666666666,0.3994537875521058,0.1422128791145608,0.2916666666666667,0.2859709644961908,0.0056957021704758
zel024_hek293,grammar_level,bb0=BB_0078506578 & bb3=BB_1483345899,bb0,BB_0078506578,bb3,BB_1483345899,14,3.0339415,0.14635748,1558.788,0.4942691509540264,0.8509783744812012,0.422387033700943,93,0.0408660755539025,0.0917261567288455,4.943007442690989,0.0049751243781094,0.0066785835700264,1.3471952177411688,0.099502487562189,0.0001445922498554,8.371067394818965e-08,11.642857142857142,0.7366150040613321,235,False,"MT-CYB(+0.4250),MT-CO3(+0.3707),CANX(+0.2547),SSR2(+0.2533),MT-CO2(+0.2400),SLC38A1(+0.2392),MT-CO1(+0.2323),MT-ND2(+0.2299),CNIH4(+0.2255),XBP1(+0.2137),MT-ND4(+0.2134),SLC38A2(+0.2086),SLC3A2(+0.2085),RPN1(+0.2027),PSAP(+0.1904)","JUN(-0.3317),HSPA1B(-0.2854),HSPA8(-0.2618),SOX4(-0.2552),PKM(-0.2043),HSP90AB1(-0.2034),HSP90AA1(-0.1955),HNRNPA2B1(-0.1924),HSPE1(-0.1905),ACTB(-0.1861),COX7C(-0.1775),ACTG1(-0.1752),SRSF2(-0.1722),CKS2(-0.1689),HNRNPL(-0.1671)",0.2142857142857142,0.3145752479517033,-0.100289533665989,0.5714285714285714,0.3994537875521058,0.1719747838764656,0.2142857142857142,0.2859709644961908,-0.0716852502104765
zel024_hek293,grammar_level,bb2=BB_5290020531 & bb3=BB_9407612552,bb2,BB_5290020531,bb3,BB_9407612552,84,1.880031,0.1897371,1596.0259,0.2658594408325265,0.701479434967041,-0.0333063341677188,83,0.0408660755539025,0.0917261567288455,2.452881198802797,0.0298507462686567,0.0305360097608263,0.205338097394286,0.3980099502487562,0.0031521110468478,7.42527674901794e-08,10.94047619047619,0.7322354814253328,236,False,"EIF4H(+0.3588),NCL(+0.2715),HADHA(+0.2488),NPM1(+0.2189),ANP32A(+0.2034),ARCN1(+0.2010),ANP32B(+0.1837),CRTAP(+0.1639),MYL6(+0.1506),YWHAQ(+0.1438),FP236383.3(+0.1415),CALR(+0.1359),SF3A3(+0.1349),MED4(+0.1345),SRSF11(+0.1338)","CD81(-0.1203),HMOX1(-0.1080),COX8A(-0.1045),GSTP1(-0.1006),EIF3I(-0.0954),PLD3(-0.0902),FKBP8(-0.0886),MRPL37(-0.0879),MT-CO1(-0.0874),LMAN2(-0.0874),RFC4(-0.0849),COX6A1(-0.0832),MT-ND4(-0.0813),PRPF40A(-0.0810),YWHAB(-0.0808)",0.3214285714285714,0.3145752479517033,0.0068533234768681,0.4285714285714285,0.3994537875521058,0.0291176410193227,0.25,0.2859709644961908,-0.0359709644961908
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_6210856258,bb1,BB_6601289516,bb3,BB_6210856258,24,2.535949,0.07763345,1791.2067,0.5808362546174423,0.875686526298523,-0.1320188641548156,88,0.0408660755539025,0.0917261567288455,5.886763365217204,0.0049751243781094,0.0066785835700264,0.8544045801159472,0.1840796019900497,5.78368999421631e-05,9.89713058174857e-08,13.5,0.7318040027887475,237,False,"MTHFD2(+0.2127),SAT1(+0.2035),RPS29(+0.1632),RBMX(+0.1597),MAD2L1(+0.1539),RPS14(+0.1531),PFDN5(+0.1471),GUK1(+0.1454),ADAMTS1(+0.1447),COX7C(+0.1422),RPS21(+0.1420),MIF(+0.1411),COX5B(+0.1408),UQCRQ(+0.1395),MMADHC(+0.1395)","XIST(-0.2338),MT-CYB(-0.1393),TSIX(-0.1367),DDX39B(-0.1103),DIPK1A(-0.0984),SRRM2(-0.0974),DHFR(-0.0971),ILF3(-0.0951),SEC61A1(-0.0935),MT-CO3(-0.0933),SF1(-0.0929),BCLAF1(-0.0927),PRKCSH(-0.0854),TMBIM6(-0.0825),SON(-0.0768)",0.2083333333333333,0.3145752479517033,-0.1062419146183699,0.6666666666666666,0.3994537875521058,0.2672128791145608,0.125,0.2859709644961908,-0.1609709644961908
zel024_hek293,grammar_level,bb1=BB_6474669253 & bb3=BB_7553096473,bb1,BB_6474669253,bb3,BB_7553096473,24,2.6643488,0.086450785,1752.8713,0.601458508035411,0.8805308938026428,0.1903000473976135,88,0.0408660755539025,0.0917261567288455,6.111587495578741,0.0049751243781094,0.0066785835700264,0.981463203391594,0.1741293532338308,5.78368999421631e-05,9.797656730370365e-08,14.583333333333334,0.7301458955437368,238,False,"COX7C(+0.2188),SLC25A6(+0.1966),RPS14(+0.1813),SERF2(+0.1783),RPL37(+0.1769),HSPA1B(+0.1702),RPL29(+0.1669),RPL7A(+0.1655),RPS15(+0.1652),RPS29(+0.1642),TSC22D3(+0.1640),NME2(+0.1623),EIF4A1(+0.1611),ATP5MD(+0.1572),ATP5F1E(+0.1561)","XIST(-0.2336),FP236383.3(-0.1789),TSIX(-0.1692),DDX17(-0.1628),MALAT1(-0.1445),CANX(-0.1442),MT-ND2(-0.1392),MT-CO2(-0.1346),LINC00486(-0.1285),HNRNPH1(-0.1232),KHSRP(-0.1161),PRRC2C(-0.1156),MT-ND1(-0.1133),SRRM2(-0.1088),PNISR(-0.1083)",0.1666666666666666,0.3145752479517033,-0.1479085812850366,0.5416666666666666,0.3994537875521058,0.1422128791145608,0.2916666666666667,0.2859709644961908,0.0056957021704758
zel024_hek293,grammar_level,bb1=BB_9483475878 & bb3=BB_1235396373,bb1,BB_9483475878,bb3,BB_1235396373,24,2.4148252,0.18335563,1563.0121,0.5520274397255718,0.869092583656311,0.122841864824295,88,0.0408660755539025,0.0917261567288455,5.572689213205875,0.0049751243781094,0.0066785835700264,0.7345460115524641,0.208955223880597,8.675534991324465e-05,6.758161674724762e-08,8.833333333333334,0.7295063469871259,239,False,"KDM1A(+0.3858),GAS5(+0.3469),YBX1(+0.3423),HBS1L(+0.2775),PARP1(+0.2490),HNRNPA2B1(+0.2384),EEF2(+0.2218),HSP90AB1(+0.1955),HSPA8(+0.1925),HNRNPDL(+0.1825),JUN(+0.1726),SMC1A(+0.1702),CSDE1(+0.1661),PKM(+0.1618),HNRNPL(+0.1575)","MT-CYB(-0.2526),MT-CO3(-0.2218),MT-CO2(-0.1653),FTH1(-0.1644),TMBIM6(-0.1473),MT-CO1(-0.1420),MT-ND2(-0.1377),XBP1(-0.1317),SSR4(-0.1314),MT-ND1(-0.1250),MGST3(-0.1209),LAPTM4B(-0.1196),EIF3M(-0.1153),EIF4EBP1(-0.1133),MT-ND4(-0.1101)",0.2916666666666667,0.3145752479517033,-0.0229085812850366,0.5833333333333334,0.3994537875521058,0.1838795457812275,0.125,0.2859709644961908,-0.1609709644961908
